hour,h3,rent,return,low_power_bike_count,soon_low_power_bike_count,normal_power_bike_count
21,8940e3565a3ffff,1,0,0,0,1
21,8940e3565a7ffff,3,5,1,2,5
21,8940e3565abffff,10,9,0,3,10
21,8940e3565afffff,6,8,1,4,16
21,8940e3565b3ffff,1,3,0,3,3
21,8940e3565b7ffff,2,1,0,1,5
21,8940e3565bbffff,8,13,1,3,9
21,8940e3565c7ffff,0,0,0,0,0
21,8940e356803ffff,2,1,0,1,3
21,8940e35680bffff,5,6,1,3,8
21,8940e35680fffff,1,1,0,1,3
21,8940e356813ffff,4,9,0,2,13
21,8940e35681bffff,7,7,1,3,12
21,8940e356843ffff,1,2,0,1,3
21,8940e356847ffff,0,1,0,0,3
21,8940e35684bffff,2,1,0,1,5
21,8940e35684fffff,1,0,0,0,1
21,8940e356853ffff,7,7,0,2,22
21,8940e356857ffff,0,0,0,0,1
21,8940e35685bffff,10,8,0,2,18
21,8940e356863ffff,3,2,0,1,5
21,8940e35686bffff,3,3,1,2,3
21,8940e35686fffff,0,0,0,0,1
21,8940e356873ffff,7,10,1,3,8
21,8940e35687bffff,1,0,0,1,2
21,8940e356883ffff,26,19,1,5,17
21,8940e35688bffff,2,1,0,0,1
21,8940e35688fffff,4,3,0,1,3
21,8940e356893ffff,2,1,0,1,3
21,8940e35689bffff,22,15,1,3,31
21,8940e3568c3ffff,5,7,1,3,12
21,8940e3568c7ffff,10,11,1,4,18
21,8940e3568cbffff,8,8,0,4,11
21,8940e3568cfffff,8,7,1,3,14
21,8940e3568d3ffff,2,4,0,2,7
21,8940e3568d7ffff,14,12,2,7,19
21,8940e3568dbffff,14,13,1,4,26
21,8940e356927ffff,0,0,0,0,0
21,8940e35692fffff,0,1,0,0,1
21,8940e35696fffff,1,0,0,1,1
21,8940e356a03ffff,3,3,0,2,3
21,8940e356a07ffff,1,1,0,0,2
21,8940e356a0bffff,0,1,0,1,3
21,8940e356a0fffff,1,4,0,1,5
21,8940e356a13ffff,4,4,1,2,4
21,8940e356a17ffff,0,0,0,0,1
21,8940e356a1bffff,1,1,0,1,3
21,8940e356a23ffff,2,1,0,4,4
21,8940e356a27ffff,1,2,0,2,3
21,8940e356a2bffff,2,2,0,1,6
21,8940e356a2fffff,1,0,0,1,2
21,8940e356a33ffff,2,2,0,1,3
21,8940e356a37ffff,0,0,0,0,1
21,8940e356a3bffff,0,0,0,0,1
21,8940e356a43ffff,1,2,0,1,4
21,8940e356a47ffff,1,1,0,0,2
21,8940e356a4bffff,0,0,0,0,2
21,8940e356a4fffff,2,4,1,1,3
21,8940e356a53ffff,0,0,0,0,0
21,8940e356a57ffff,1,1,0,1,2
21,8940e356a5bffff,2,2,0,1,4
21,8940e356a63ffff,3,4,1,1,6
21,8940e356a67ffff,0,0,1,1,2
21,8940e356a6bffff,1,1,0,1,4
21,8940e356a6fffff,1,1,1,1,4
21,8940e356a73ffff,1,1,0,1,2
21,8940e356a77ffff,2,2,0,1,3
21,8940e356a7bffff,0,3,0,1,2
21,8940e356a83ffff,1,1,0,1,3
21,8940e356a87ffff,7,7,1,3,18
21,8940e356a8bffff,3,2,1,3,7
21,8940e356a8fffff,0,0,0,1,2
21,8940e356a93ffff,3,4,0,2,6
21,8940e356a97ffff,4,5,4,1,105
21,8940e356a9bffff,1,2,0,0,2
21,8940e356aa3ffff,5,11,1,4,14
21,8940e356aa7ffff,2,5,1,1,8
21,8940e356aabffff,12,12,1,4,31
21,8940e356aafffff,4,2,1,2,10
21,8940e356ab3ffff,3,4,0,2,8
21,8940e356ab7ffff,1,0,0,1,2
21,8940e356abbffff,8,12,1,6,30
21,8940e356ac3ffff,0,0,0,0,0
21,8940e356ac7ffff,2,2,0,1,3
21,8940e356acbffff,3,1,0,1,5
21,8940e356acfffff,1,1,1,1,3
21,8940e356ad3ffff,1,1,0,1,2
21,8940e356ad7ffff,1,3,0,1,6
21,8940e356adbffff,1,3,1,0,2
21,8940e356b23ffff,10,11,1,5,12
21,8940e356b27ffff,3,3,0,1,5
21,8940e356b2bffff,6,8,2,2,14
21,8940e356b2fffff,6,7,1,5,11
21,8940e356b33ffff,0,1,0,1,1
21,8940e356b37ffff,30,15,1,3,11
21,8940e356b3bffff,3,2,0,2,4
21,8940e356b4bffff,1,1,0,1,2
21,8940e356b53ffff,2,2,1,3,7
21,8940e356b5bffff,0,0,0,1,4
21,8940e356b63ffff,1,3,1,3,6
21,8940e356b67ffff,8,15,1,6,12
21,8940e356b6bffff,11,10,0,4,17
21,8940e356b6fffff,20,16,2,8,44
21,8940e356b77ffff,2,1,0,1,2
21,8940e356b7bffff,0,2,0,0,4
21,8940e356bc3ffff,4,4,1,3,4
21,8940e356bcbffff,5,8,1,3,11
21,8940e356bd3ffff,2,0,1,1,3
21,8940e356bdbffff,3,6,0,5,12
21,8940e356c03ffff,0,0,0,0,1
21,8940e356c07ffff,0,0,0,0,1
21,8940e356c0bffff,0,0,0,0,0
21,8940e356c0fffff,0,0,0,0,0
21,8940e356c13ffff,1,2,0,1,2
21,8940e356c17ffff,0,0,0,0,0
21,8940e356c1bffff,3,4,0,2,5
21,8940e356c2bffff,5,5,0,3,8
21,8940e356c3bffff,3,2,0,2,12
21,8940e356c43ffff,1,1,1,0,3
21,8940e356c47ffff,0,0,0,0,1
21,8940e356c4bffff,0,0,0,0,1
21,8940e356c4fffff,5,11,0,7,18
21,8940e356c53ffff,0,0,0,1,2
21,8940e356c5bffff,1,2,0,1,2
21,8940e356c63ffff,5,7,2,5,13
21,8940e356c67ffff,20,16,0,5,24
21,8940e356c6bffff,2,4,0,2,7
21,8940e356c6fffff,12,13,1,2,11
21,8940e356c73ffff,2,6,0,2,5
21,8940e356c77ffff,8,12,1,4,26
21,8940e356c7bffff,15,21,1,6,21
21,8940e356c83ffff,12,11,1,3,7
21,8940e356c87ffff,0,0,0,0,0
21,8940e356c8bffff,2,2,1,1,2
21,8940e356c8fffff,4,5,1,2,5
21,8940e356c93ffff,1,2,0,1,5
21,8940e356c9bffff,4,6,0,3,7
21,8940e356cabffff,0,0,0,1,2
21,8940e356cbbffff,0,1,0,1,2
21,8940e356cc3ffff,16,12,1,3,12
21,8940e356cc7ffff,15,18,1,4,19
21,8940e356ccbffff,11,10,1,3,7
21,8940e356ccfffff,1,1,0,1,2
21,8940e356cd3ffff,6,6,1,4,8
21,8940e356cd7ffff,10,9,1,5,11
21,8940e356cdbffff,17,14,1,4,13
21,8940e356e07ffff,0,0,0,0,0
21,8940e356e0bffff,6,14,1,4,15
21,8940e356e0fffff,3,5,0,2,5
21,8940e356e1bffff,0,0,0,1,2
21,8940e356e23ffff,22,27,2,5,31
21,8940e356e27ffff,25,16,1,4,39
21,8940e356e2bffff,16,16,1,4,26
21,8940e356e2fffff,16,13,1,4,20
21,8940e356e33ffff,11,12,0,4,19
21,8940e356e37ffff,27,18,1,6,27
21,8940e356e3bffff,37,36,1,7,53
21,8940e356e43ffff,7,10,1,5,26
21,8940e356e47ffff,1,1,0,2,3
21,8940e356e4bffff,3,5,1,2,10
21,8940e356e4fffff,3,1,0,3,4
21,8940e356e53ffff,0,0,0,0,4
21,8940e356e57ffff,2,3,1,2,13
21,8940e356e5bffff,0,1,0,0,2
21,8940e356e63ffff,10,16,1,6,22
21,8940e356e67ffff,6,3,1,4,10
21,8940e356e6bffff,10,7,1,2,13
21,8940e356e6fffff,1,2,0,1,3
21,8940e356e73ffff,28,32,0,7,48
21,8940e356e77ffff,23,24,1,6,38
21,8940e356e7bffff,10,9,1,4,23
21,8940e356e8bffff,1,4,0,2,7
21,8940e356e93ffff,2,1,0,2,3
21,8940e356e97ffff,0,0,0,0,1
21,8940e356e9bffff,1,1,0,1,2
21,8940e356ea7ffff,0,1,0,0,1
21,8940e356eafffff,1,1,0,1,2
21,8940e356eb3ffff,0,0,0,1,1
21,8940e356eb7ffff,1,0,0,0,0
21,8940e356ebbffff,0,0,0,0,0
21,8940e356ec3ffff,0,1,0,0,0
21,8940e356ec7ffff,2,4,0,2,5
21,8940e356ecfffff,0,1,1,2,94
21,8940e356ed3ffff,0,0,0,0,1
21,8940e3ccb27ffff,1,1,0,1,2
21,8940e3ccb2fffff,1,2,1,1,5
22,8940e30869bffff,0,0,0,0,0
22,8940e3086c3ffff,3,1,0,3,13
22,8940e3086d3ffff,4,4,2,4,11
22,8940e3086d7ffff,0,0,0,0,1
22,8940e3086dbffff,1,0,0,0,3
22,8940e309453ffff,0,0,0,0,0
22,8940e30948bffff,0,0,0,0,0
22,8940e309493ffff,0,0,0,0,0
22,8940e30949bffff,2,2,1,4,10
22,8940e3094c3ffff,1,2,1,1,8
22,8940e3094cbffff,4,5,1,3,9
22,8940e3094cfffff,0,0,0,1,0
22,8940e3094d3ffff,0,0,0,0,0
22,8940e3094d7ffff,1,2,0,2,7
22,8940e3094dbffff,0,0,0,1,1
22,8940e309693ffff,1,0,0,1,2
22,8940e30969bffff,0,0,0,0,1
22,8940e30b003ffff,1,1,0,1,3
22,8940e30b007ffff,2,1,0,1,3
22,8940e30b00bffff,0,1,0,1,3
22,8940e30b00fffff,32,2,2,10,20
22,8940e30b013ffff,1,0,0,0,2
22,8940e30b017ffff,4,3,1,3,8
22,8940e30b01bffff,3,5,2,4,11
22,8940e30b033ffff,6,8,1,4,7
22,8940e30b037ffff,2,1,1,1,2
22,8940e30b03bffff,3,1,1,2,13
22,8940e30b043ffff,1,1,0,1,2
22,8940e30b047ffff,0,0,0,0,1
22,8940e30b04bffff,3,2,1,2,7
22,8940e30b04fffff,9,2,1,1,7
22,8940e30b053ffff,3,2,0,2,4
22,8940e30b057ffff,0,1,0,1,2
22,8940e30b05bffff,12,3,0,3,14
22,8940e30b06bffff,0,1,0,1,2
22,8940e30b073ffff,3,2,0,2,2
22,8940e30b077ffff,0,0,0,0,0
22,8940e30b07bffff,4,1,1,3,10
22,8940e30b08fffff,0,0,0,0,0
22,8940e30b0a3ffff,7,4,1,8,18
22,8940e30b0a7ffff,6,5,2,9,30
22,8940e30b0abffff,4,4,1,4,13
22,8940e30b0afffff,10,8,1,6,18
22,8940e30b0b3ffff,2,3,1,3,5
22,8940e30b0b7ffff,2,3,1,2,6
22,8940e30b0bbffff,7,6,2,5,14
22,8940e30b0c3ffff,1,1,0,2,6
22,8940e30b0c7ffff,0,1,0,1,1
22,8940e30b0cbffff,3,3,0,2,5
22,8940e30b0cfffff,0,1,0,1,4
22,8940e30b0d3ffff,1,1,0,1,3
22,8940e30b0d7ffff,0,0,0,0,0
22,8940e30b0dbffff,2,1,0,1,3
22,8940e30b103ffff,0,0,1,0,3
22,8940e30b10bffff,0,0,0,0,1
22,8940e30b10fffff,0,0,0,0,0
22,8940e30b113ffff,0,1,0,2,1
22,8940e30b11bffff,1,2,0,0,3
22,8940e30b12bffff,0,0,0,1,1
22,8940e30b13bffff,0,0,0,1,1
22,8940e30b143ffff,0,0,0,1,1
22,8940e30b147ffff,1,1,0,1,1
22,8940e30b14fffff,0,0,0,0,0
22,8940e30b157ffff,1,3,0,2,3
22,8940e30b163ffff,0,0,0,0,0
22,8940e30b16bffff,0,0,0,0,0
22,8940e30b16fffff,1,1,0,0,1
22,8940e30b173ffff,0,0,0,0,0
22,8940e30b17bffff,2,3,1,3,5
22,8940e30b183ffff,0,0,0,0,2
22,8940e30b18bffff,0,0,1,2,2
22,8940e30b193ffff,3,2,1,4,11
22,8940e30b19bffff,2,2,1,2,4
22,8940e30b1c3ffff,2,2,1,2,4
22,8940e30b1c7ffff,0,0,0,1,1
22,8940e30b1cfffff,0,0,0,1,1
22,8940e30b1d3ffff,3,1,1,2,19
22,8940e30b1d7ffff,1,1,0,2,10
22,8940e30b1dbffff,2,2,0,2,6
22,8940e30b203ffff,0,0,0,0,0
22,8940e30b207ffff,3,2,0,2,9
22,8940e30b20fffff,0,0,0,0,1
22,8940e30b213ffff,2,2,0,2,6
22,8940e30b217ffff,2,5,0,3,16
22,8940e30b21bffff,1,1,1,1,1
22,8940e30b223ffff,0,0,0,0,0
22,8940e30b22bffff,4,5,1,5,9
22,8940e30b233ffff,2,1,0,1,3
22,8940e30b23bffff,2,2,0,1,4
22,8940e30b243ffff,6,8,2,5,9
22,8940e30b247ffff,4,1,0,1,5
22,8940e30b24bffff,6,7,0,3,13
22,8940e30b24fffff,4,8,1,4,12
22,8940e30b253ffff,5,5,1,2,12
22,8940e30b257ffff,11,6,1,2,4
22,8940e30b25bffff,8,8,0,4,27
22,8940e30b263ffff,4,6,0,6,9
22,8940e30b267ffff,7,8,1,5,18
22,8940e30b26fffff,1,0,0,0,0
22,8940e30b273ffff,0,0,0,1,4
22,8940e30b277ffff,6,6,0,4,15
22,8940e30b27bffff,2,2,0,2,6
22,8940e30b283ffff,1,2,1,3,8
22,8940e30b287ffff,2,4,0,2,10
22,8940e30b28bffff,3,3,0,2,7
22,8940e30b28fffff,8,7,1,5,17
22,8940e30b293ffff,5,7,1,7,18
22,8940e30b297ffff,6,4,1,4,18
22,8940e30b29bffff,2,2,0,1,2
22,8940e30b2a3ffff,3,8,1,7,18
22,8940e30b2a7ffff,4,8,1,5,15
22,8940e30b2abffff,5,7,1,6,19
22,8940e30b2afffff,2,2,1,1,3
22,8940e30b2b3ffff,4,5,0,3,12
22,8940e30b2b7ffff,3,6,0,4,12
22,8940e30b2bbffff,4,3,0,3,11
22,8940e30b2c3ffff,9,4,0,2,31
22,8940e30b2c7ffff,8,2,1,1,8
22,8940e30b2cbffff,7,7,1,8,16
22,8940e30b2cfffff,5,5,0,2,9
22,8940e30b2d3ffff,12,8,0,3,9
22,8940e30b2d7ffff,2,1,0,2,3
22,8940e30b2dbffff,11,14,1,7,25
22,8940e30b3a3ffff,0,1,0,0,0
22,8940e30b3a7ffff,0,0,0,0,1
22,8940e30b3b3ffff,0,0,0,0,0
22,8940e30b3b7ffff,1,1,1,3,8
22,8940e30b3d3ffff,1,0,0,1,1
22,8940e30b3dbffff,0,0,0,0,1
22,8940e30b403ffff,1,2,0,1,3
22,8940e30b40bffff,0,1,0,0,1
22,8940e30b40fffff,0,1,0,2,2
22,8940e30b413ffff,0,0,0,0,0
22,8940e30b41bffff,1,1,1,1,3
22,8940e30b443ffff,1,1,0,2,3
22,8940e30b447ffff,1,1,0,0,3
22,8940e30b44bffff,0,1,0,2,4
22,8940e30b44fffff,1,1,0,1,1
22,8940e30b453ffff,2,2,1,2,3
22,8940e30b45bffff,0,0,1,0,2
22,8940e30b463ffff,1,1,0,2,5
22,8940e30b46bffff,1,1,0,1,4
22,8940e30b46fffff,0,0,0,0,0
22,8940e30b473ffff,1,1,0,1,4
22,8940e30b477ffff,0,0,0,0,0
22,8940e30b47bffff,1,1,1,1,1
22,8940e30b4c7ffff,1,0,0,1,1
22,8940e30b4cfffff,0,0,0,0,1
22,8940e30b507ffff,0,1,0,3,6
22,8940e30b50fffff,0,0,0,0,0
22,8940e30b523ffff,0,0,0,1,1
22,8940e30b527ffff,0,0,0,0,0
22,8940e30b52bffff,1,1,0,1,1
22,8940e30b52fffff,1,1,0,2,5
22,8940e30b53bffff,0,0,0,0,0
22,8940e30b547ffff,0,0,0,0,0
22,8940e30b54fffff,0,0,0,1,2
22,8940e30b563ffff,7,7,1,3,9
22,8940e30b567ffff,9,5,3,5,21
22,8940e30b56bffff,3,3,0,2,9
22,8940e30b56fffff,3,4,2,5,9
22,8940e30b573ffff,1,1,0,1,7
22,8940e30b577ffff,4,6,1,3,17
22,8940e30b57bffff,2,2,0,2,8
22,8940e30b603ffff,27,21,2,6,21
22,8940e30b607ffff,11,9,1,5,18
22,8940e30b60bffff,13,8,1,7,20
22,8940e30b60fffff,11,7,2,3,33
22,8940e30b613ffff,5,3,0,2,12
22,8940e30b617ffff,7,3,1,1,9
22,8940e30b61bffff,8,6,0,6,15
22,8940e30b623ffff,6,7,1,4,19
22,8940e30b627ffff,4,7,1,3,12
22,8940e30b62bffff,15,8,2,6,20
22,8940e30b62fffff,2,3,0,3,9
22,8940e30b633ffff,12,12,2,5,30
22,8940e30b637ffff,14,21,1,9,25
22,8940e30b63bffff,4,5,2,4,10
22,8940e30b643ffff,25,17,1,5,13
22,8940e30b647ffff,8,6,1,4,8
22,8940e30b64bffff,8,7,1,5,8
22,8940e30b64fffff,14,12,1,8,14
22,8940e30b653ffff,14,11,1,4,12
22,8940e30b657ffff,13,9,1,4,25
22,8940e30b65bffff,7,4,0,3,13
22,8940e30b663ffff,4,9,1,7,9
22,8940e30b667ffff,10,14,1,6,27
22,8940e30b66bffff,14,12,1,5,12
22,8940e30b66fffff,9,13,1,8,14
22,8940e30b673ffff,10,9,1,6,27
22,8940e30b677ffff,7,6,0,4,12
22,8940e30b67bffff,8,5,1,5,11
22,8940e30b683ffff,0,0,0,0,1
22,8940e30b687ffff,1,1,0,1,1
22,8940e30b68bffff,5,3,1,6,7
22,8940e30b68fffff,3,0,0,1,5
22,8940e30b693ffff,3,2,1,2,7
22,8940e30b697ffff,1,2,0,2,4
22,8940e30b69bffff,0,1,0,0,1
22,8940e30b6a3ffff,0,0,0,1,1
22,8940e30b6a7ffff,0,0,1,1,2
22,8940e30b6abffff,22,61,1,17,138
22,8940e30b6afffff,4,4,1,2,18
22,8940e30b6b3ffff,1,1,1,2,4
22,8940e30b6b7ffff,1,1,0,2,8
22,8940e30b6bbffff,1,1,0,1,4
22,8940e30b6c3ffff,8,7,1,2,8
22,8940e30b6c7ffff,11,7,1,5,15
22,8940e30b6cbffff,14,11,2,3,13
22,8940e30b6cfffff,2,0,0,1,2
22,8940e30b6d3ffff,0,0,0,0,1
22,8940e30b6d7ffff,9,7,1,5,14
22,8940e30b6dbffff,2,3,0,1,2
22,8940e319203ffff,0,1,0,0,1
22,8940e31920bffff,3,5,1,3,11
22,8940e31920fffff,2,4,0,1,9
22,8940e31921bffff,2,2,0,2,8
22,8940e319243ffff,13,8,1,4,21
22,8940e319247ffff,6,5,1,5,19
22,8940e31924bffff,4,3,0,2,8
22,8940e31924fffff,9,7,2,5,17
22,8940e319253ffff,3,3,1,2,9
22,8940e319257ffff,3,6,0,3,11
22,8940e31925bffff,3,1,0,1,4
22,8940e319263ffff,15,16,2,3,16
22,8940e319267ffff,11,12,1,5,26
22,8940e31926bffff,9,9,1,5,15
22,8940e31926fffff,18,9,1,5,30
22,8940e319273ffff,13,9,1,6,21
22,8940e319277ffff,22,28,2,5,23
22,8940e31927bffff,4,3,1,4,5
22,8940e3192c3ffff,7,7,1,3,12
22,8940e3192c7ffff,4,6,0,1,4
22,8940e3192cbffff,4,5,1,3,10
22,8940e3192cfffff,12,12,2,4,10
22,8940e3192d3ffff,5,7,0,5,14
22,8940e3192d7ffff,2,3,1,2,5
22,8940e3192dbffff,5,5,1,4,9
22,8940e319607ffff,0,1,0,0,1
22,8940e31960bffff,3,2,0,2,5
22,8940e31960fffff,1,4,0,3,3
22,8940e31962bffff,8,11,0,1,1
22,8940e31963bffff,4,3,0,2,5
22,8940e319643ffff,6,4,0,3,8
22,8940e319647ffff,4,4,1,2,9
22,8940e31964bffff,11,11,0,3,15
22,8940e31964fffff,15,11,3,4,25
22,8940e319653ffff,3,2,0,3,7
22,8940e319657ffff,1,1,0,0,4
22,8940e31965bffff,6,2,0,2,8
22,8940e319663ffff,3,3,0,1,3
22,8940e319667ffff,2,2,1,0,1
22,8940e31966bffff,5,8,1,3,15
22,8940e31966fffff,6,5,1,3,11
22,8940e319673ffff,1,2,0,1,4
22,8940e319677ffff,1,0,0,0,0
22,8940e31967bffff,5,5,0,4,20
22,8940e3541a7ffff,1,1,0,1,4
22,8940e3541b3ffff,0,1,0,2,3
22,8940e3541b7ffff,0,0,0,0,1
22,8940e354517ffff,1,2,0,1,8
22,8940e354523ffff,0,0,0,1,1
22,8940e354527ffff,0,1,0,0,2
22,8940e354533ffff,1,1,0,1,2
22,8940e354537ffff,2,2,0,1,6
22,8940e354583ffff,0,0,0,0,0
22,8940e354587ffff,2,3,0,3,10
22,8940e35458bffff,0,0,0,0,1
22,8940e35458fffff,3,6,1,4,7
22,8940e3545a3ffff,6,8,0,3,21
22,8940e3545a7ffff,4,6,0,2,9
22,8940e3545abffff,3,5,0,2,8
22,8940e3545afffff,2,1,0,1,4
22,8940e3545b3ffff,7,9,2,5,34
22,8940e3545b7ffff,10,12,1,11,58
22,8940e3545bbffff,7,10,1,3,24
22,8940e354807ffff,1,2,1,1,6
22,8940e354813ffff,1,0,0,0,2
22,8940e354817ffff,1,3,1,3,14
22,8940e354833ffff,0,0,0,1,2
22,8940e35483bffff,0,0,0,0,0
22,8940e354883ffff,1,2,0,2,2
22,8940e354887ffff,1,0,0,0,3
22,8940e35488bffff,0,1,0,2,2
22,8940e35488fffff,0,0,0,0,1
22,8940e354893ffff,1,3,1,1,6
22,8940e354897ffff,1,1,0,1,2
22,8940e35489bffff,1,1,0,2,5
22,8940e3548a3ffff,5,5,1,7,28
22,8940e3548a7ffff,0,1,0,2,3
22,8940e3548abffff,1,2,1,2,3
22,8940e3548afffff,0,0,0,1,3
22,8940e3548b3ffff,1,2,0,1,2
22,8940e3548b7ffff,1,2,0,1,3
22,8940e3548bbffff,5,9,1,9,29
22,8940e3548d7ffff,1,1,0,1,3
22,8940e354903ffff,1,1,0,2,2
22,8940e354907ffff,7,15,1,4,21
22,8940e35490bffff,0,1,0,1,6
22,8940e35490fffff,2,3,0,3,3
22,8940e354913ffff,3,3,1,3,10
22,8940e354917ffff,8,14,1,7,15
22,8940e35491bffff,0,1,0,1,2
22,8940e354923ffff,6,8,1,6,19
22,8940e354927ffff,2,1,0,2,5
22,8940e35492bffff,7,10,2,6,33
22,8940e35492fffff,0,0,0,0,2
22,8940e354933ffff,9,8,3,5,31
22,8940e354937ffff,7,16,1,9,37
22,8940e35493bffff,10,11,1,7,27
22,8940e354967ffff,1,1,1,2,5
22,8940e354973ffff,0,0,0,1,3
22,8940e354977ffff,1,1,0,0,2
22,8940e354983ffff,3,4,1,4,12
22,8940e354987ffff,12,13,1,5,21
22,8940e35498bffff,1,1,0,3,10
22,8940e35498fffff,4,6,1,4,23
22,8940e354993ffff,3,4,1,2,9
22,8940e354997ffff,4,3,1,3,9
22,8940e35499bffff,1,3,0,5,10
22,8940e3549a3ffff,3,3,0,5,5
22,8940e3549a7ffff,0,1,0,0,1
22,8940e3549abffff,7,6,1,4,12
22,8940e3549afffff,3,3,0,2,8
22,8940e3549b3ffff,0,0,0,1,2
22,8940e3549b7ffff,1,0,0,1,3
22,8940e3549bbffff,8,10,0,5,23
22,8940e3549c7ffff,1,1,0,1,2
22,8940e3549d3ffff,0,0,0,1,2
22,8940e3549d7ffff,1,1,1,2,4
22,8940e3549dbffff,0,0,0,0,0
22,8940e354c03ffff,1,1,0,2,3
22,8940e354c07ffff,1,1,0,2,3
22,8940e354c0bffff,1,0,0,2,3
22,8940e354c0fffff,2,2,0,3,5
22,8940e354c13ffff,0,0,0,1,1
22,8940e354c17ffff,0,1,0,1,2
22,8940e354c1bffff,1,1,0,1,2
22,8940e354c23ffff,1,1,0,1,2
22,8940e354c27ffff,0,0,0,0,0
22,8940e354c2bffff,1,1,0,1,3
22,8940e354c2fffff,1,0,0,1,2
22,8940e354c33ffff,1,1,0,2,12
22,8940e354c37ffff,1,0,0,2,3
22,8940e354c3bffff,0,1,0,1,2
22,8940e354c47ffff,0,0,0,2,3
22,8940e354c53ffff,0,0,0,1,0
22,8940e354c57ffff,1,1,0,0,0
22,8940e354c63ffff,0,0,0,2,4
22,8940e354c67ffff,1,0,0,0,3
22,8940e354c6fffff,0,0,0,2,3
22,8940e354c73ffff,0,1,0,0,1
22,8940e354c77ffff,2,1,0,1,3
22,8940e354c7bffff,0,0,0,0,0
22,8940e354c83ffff,1,1,0,1,3
22,8940e354c87ffff,1,2,0,0,1
22,8940e354c8bffff,0,0,0,1,1
22,8940e354c8fffff,0,0,0,0,0
22,8940e354c93ffff,0,1,1,0,3
22,8940e354c97ffff,0,1,0,0,1
22,8940e354c9bffff,1,1,0,2,4
22,8940e354ca3ffff,2,1,0,1,4
22,8940e354ca7ffff,8,10,0,8,40
22,8940e354cabffff,4,4,2,5,21
22,8940e354cafffff,1,0,0,0,1
22,8940e354cb3ffff,3,3,1,1,3
22,8940e354cb7ffff,0,1,0,0,1
22,8940e354cbbffff,1,3,0,1,3
22,8940e354cc3ffff,0,1,0,0,2
22,8940e354cc7ffff,1,2,0,1,7
22,8940e354ccbffff,0,0,0,1,1
22,8940e354ccfffff,1,0,0,1,3
22,8940e354cd3ffff,1,0,0,0,2
22,8940e354cd7ffff,2,1,0,1,5
22,8940e354cdbffff,1,0,0,1,1
22,8940e354d03ffff,3,2,0,5,6
22,8940e354d07ffff,8,7,1,5,15
22,8940e354d0bffff,3,5,1,5,8
22,8940e354d0fffff,2,3,0,3,7
22,8940e354d13ffff,12,12,2,8,19
22,8940e354d17ffff,6,8,1,7,17
22,8940e354d1bffff,4,3,0,3,11
22,8940e354d23ffff,10,9,1,5,18
22,8940e354d27ffff,10,8,1,3,15
22,8940e354d2bffff,10,8,1,5,11
22,8940e354d2fffff,15,9,0,4,14
22,8940e354d33ffff,11,11,1,6,14
22,8940e354d37ffff,18,17,1,6,20
22,8940e354d3bffff,6,8,3,3,10
22,8940e354d43ffff,0,0,0,1,2
22,8940e354d47ffff,1,1,0,2,5
22,8940e354d4bffff,3,3,0,1,5
22,8940e354d4fffff,1,1,0,2,9
22,8940e354d53ffff,2,3,0,3,8
22,8940e354d57ffff,3,7,0,5,10
22,8940e354d5bffff,1,1,0,1,2
22,8940e354d63ffff,2,3,1,3,7
22,8940e354d67ffff,1,2,1,2,5
22,8940e354d6bffff,2,1,1,3,5
22,8940e354d6fffff,2,4,1,4,12
22,8940e354d73ffff,6,4,0,4,11
22,8940e354d77ffff,9,12,1,6,25
22,8940e354d7bffff,2,5,1,5,10
22,8940e354d83ffff,2,2,1,3,5
22,8940e354d87ffff,17,9,1,7,18
22,8940e354d8bffff,12,9,0,4,23
22,8940e354d8fffff,10,13,1,9,26
22,8940e354d93ffff,1,1,0,1,5
22,8940e354d97ffff,12,10,1,5,32
22,8940e354d9bffff,4,4,0,3,11
22,8940e354da3ffff,6,12,1,5,18
22,8940e354da7ffff,15,12,2,7,16
22,8940e354dabffff,7,7,1,6,23
22,8940e354dafffff,10,9,1,5,12
22,8940e354db3ffff,15,15,1,7,20
22,8940e354db7ffff,12,8,2,4,11
22,8940e354dbbffff,4,6,0,3,9
22,8940e354dc3ffff,4,5,0,2,4
22,8940e354dc7ffff,32,21,1,4,21
22,8940e354dcbffff,0,0,0,0,1
22,8940e354dcfffff,11,6,1,5,10
22,8940e354dd3ffff,36,29,2,7,24
22,8940e354dd7ffff,21,11,2,4,31
22,8940e354ddbffff,6,7,1,2,3
22,8940e356023ffff,0,0,0,0,2
22,8940e356027ffff,1,0,0,1,1
22,8940e35602bffff,0,0,0,0,1
22,8940e35602fffff,2,6,1,5,14
22,8940e356103ffff,2,3,0,1,3
22,8940e356107ffff,1,1,0,2,3
22,8940e35610bffff,4,13,1,5,13
22,8940e35610fffff,1,2,0,2,5
22,8940e356113ffff,2,1,1,1,4
22,8940e356117ffff,6,4,0,2,7
22,8940e35611bffff,1,1,0,1,1
22,8940e356123ffff,5,6,1,2,8
22,8940e356127ffff,2,2,1,2,10
22,8940e35612bffff,1,1,0,1,5
22,8940e35612fffff,0,0,0,0,0
22,8940e356133ffff,1,1,0,1,4
22,8940e356137ffff,6,8,1,3,7
22,8940e35613bffff,4,7,0,5,27
22,8940e356143ffff,1,2,0,1,2
22,8940e356147ffff,2,3,1,3,10
22,8940e35614bffff,0,0,0,0,1
22,8940e35614fffff,1,1,0,1,4
22,8940e356157ffff,0,0,0,0,0
22,8940e35615bffff,2,4,1,3,8
